ensembl,mean_failure,mean_cure,log2FC,p_value,rank_biserial,fdr,gene_symbol
ENSG00000245556,1.1157978429865971,1.1710815806213526,-0.0697659136638355,0.13822874967350726,0.342512908777969,0.5219725968995612,SCAMP1-AS1
ENSG00000110987,1.175000515414514,1.279570085017999,-0.12299777956164251,0.13822874967350726,0.342512908777969,0.5219725968995612,BCL7A
ENSG00000139977,1.4839438657450512,1.517039389259431,-0.031822025905117714,0.13822874967350726,0.342512908777969,0.5219725968995612,NAA30
ENSG00000130311,1.9118662948113376,1.8956179966641349,0.012313370011898432,0.13822874967350726,-0.342512908777969,0.5219725968995612,DDA1
ENSG00000065526,2.015289427969543,2.0294988678169235,-0.01013648736350487,0.13822874967350726,0.342512908777969,0.5219725968995612,SPEN
ENSG00000162739,1.9167873967089204,1.9548788581788388,-0.02838888072917561,0.13822874967350726,0.342512908777969,0.5219725968995612,SLAMF6
ENSG00000065491,1.6918035789193673,1.6700155333421307,0.01870055726130509,0.13822874967350726,-0.342512908777969,0.5219725968995612,TBC1D22B
ENSG00000198105,1.1612461978163957,1.2331975291270258,-0.08673003095475408,0.13822874967350726,0.342512908777969,0.5219725968995612,ZNF248
ENSG00000108244,2.1011201324908284,2.044787694236939,0.03920759196748485,0.13822874967350726,-0.342512908777969,0.5219725968995612,KRT23
ENSG00000163479,2.2189235306866997,2.200453996427095,0.012058739241470844,0.13822874967350726,-0.342512908777969,0.5219725968995612,SSR2
ENSG00000106333,0.6148072957632766,0.7026730918877409,-0.19271936763834,0.13822874967350726,0.342512908777969,0.5219725968995612,PCOLCE
ENSG00000101194,1.4687109968807879,1.5268359568789898,-0.05599452744775283,0.13822874967350726,0.342512908777969,0.5219725968995612,SLC17A9
ENSG00000115762,2.1326403583461877,2.1211449885874125,0.007797456596930243,0.13822874967350726,-0.342512908777969,0.5219725968995612,PLEKHB2
ENSG00000136003,2.0705914615633185,2.043453568435426,0.019033467747243914,0.13822874967350726,-0.342512908777969,0.5219725968995612,ISCU
ENSG00000068120,2.024393797614189,2.0039438766080977,0.014647854990348916,0.13822874967350726,-0.342512908777969,0.5219725968995612,COASY
ENSG00000101158,1.837956796292984,1.8588944385112123,-0.01634199141119031,0.13822874967350726,0.342512908777969,0.5219725968995612,NELFCD
ENSG00000163577,0.8836911949124545,0.9483468735297521,-0.10187253586868038,0.13822874967350726,0.342512908777969,0.5219725968995612,EIF5A2
ENSG00000172889,1.3180006103499209,1.2061010249629098,0.12800028358123633,0.13822874967350726,-0.342512908777969,0.5219725968995612,EGFL7
ENSG00000261087,1.1903787311331864,1.2634452160302485,-0.0859424544787658,0.13822874967350726,0.342512908777969,0.5219725968995612,ZNNT1
ENSG00000100991,2.144315656595663,2.130289888572488,0.009467530215995565,0.13822874967350726,-0.342512908777969,0.5219725968995612,TRPC4AP
ENSG00000177272,1.3592482541381627,1.4551279772010086,-0.09833706728536097,0.13822874967350726,0.342512908777969,0.5219725968995612,KCNA3
ENSG00000135709,2.1941541995690352,2.170248723039131,0.01580452490012642,0.13822874967350726,-0.342512908777969,0.5219725968995612,KIAA0513
ENSG00000106714,1.1405334251830141,0.8396279279089223,0.44188666752070593,0.1382506824365215,-0.3390705679862307,0.5219725968995612,CNTNAP3
ENSG00000118402,0.06979467203582092,0.1679115977395304,-1.2665130555775197,0.13871971379507927,0.3115318416523236,0.5235914190065067,ELOVL4
ENSG00000205710,0.22110850626303255,0.4334428637010564,-0.9710872990600009,0.13909064570622706,0.3390705679862306,0.5248391370046634,C17orf107
ENSG00000133134,0.33687787749880904,0.5307255247092624,-0.6557402428788893,0.13947419405099806,0.3390705679862306,0.5258436126184397,BEX2
ENSG00000100526,0.08723040436892283,0.03224434310164265,1.435784970790079,0.13960978537208682,-0.1858864027538727,0.5258436126184397,CDKN3
ENSG00000130147,0.426615804019064,0.611620875566231,-0.519700236498731,0.1398166828444281,0.3390705679862306,0.5258436126184397,SH3BP4
ENSG00000127564,0.9064991341283556,0.7259860500676723,0.3203638146552473,0.13983135551632006,-0.3390705679862307,0.5258436126184397,PKMYT1
ENSG00000174469,0.08848966389590414,0.287078495614677,-1.6978643993380618,0.1400389979070571,0.30464716006884685,0.5258436126184397,CNTNAP2
ENSG00000118804,0.22201441505264738,0.07565115035633856,1.5532194135658053,0.14011283409365144,-0.28743545611015486,0.5258436126184397,STBD1
ENSG00000272040,0.01056858413579787,0.08364530077130128,-2.9845022590150974,0.1416346884955904,0.29432013769363163,0.5258436126184397,ENSG00000272040
ENSG00000118200,0.3293392983422146,0.5181118158070411,-0.6536888122852625,0.14172741100886155,0.3373493975903614,0.5258436126184397,CAMSAP2
ENSG00000133805,1.9043319547726392,1.8726184795801832,0.024227984686646064,0.14238986080362426,-0.3390705679862307,0.5258436126184397,AMPD3
ENSG00000139131,1.4294617225228723,1.4577519895000766,-0.028273303040271643,0.14238986080362426,0.3390705679862306,0.5258436126184397,YARS2
ENSG00000125245,1.400103912270406,1.4569646249919668,-0.05743194482094357,0.14238986080362426,0.3390705679862306,0.5258436126184397,GPR18
ENSG00000108064,1.6449449869393324,1.6744420164316474,-0.02564108270223028,0.14238986080362426,0.3390705679862306,0.5258436126184397,TFAM
ENSG00000167705,1.9608546044218664,1.9174958323536182,0.032259122902418905,0.14238986080362426,-0.3390705679862307,0.5258436126184397,RILP
ENSG00000249992,1.360137770861968,1.1947386183032471,0.18705776817812747,0.14238986080362426,-0.3390705679862307,0.5258436126184397,TMEM158
ENSG00000121897,1.2028151243398513,1.2363385451333857,-0.03965893504147,0.14238986080362426,0.3390705679862306,0.5258436126184397,LIAS
ENSG00000257743,1.5726076550206385,1.4318025357959754,0.13532624217013817,0.14238986080362426,-0.3390705679862307,0.5258436126184397,MGAM2
ENSG00000175826,2.2100068394303958,2.194675260776413,0.01004334992079596,0.14238986080362426,-0.3390705679862307,0.5258436126184397,CTDNEP1
ENSG00000160791,1.6239060061557056,1.6849792690064764,-0.05326271158557179,0.14238986080362426,0.3390705679862306,0.5258436126184397,CCR5
ENSG00000214087,1.3597825687740728,1.4492096211110037,-0.09189030786607298,0.14238986080362426,0.3390705679862306,0.5258436126184397,ARL16
ENSG00000100227,2.135257741344906,2.1232399417863346,0.008142808631121953,0.14238986080362426,-0.3390705679862307,0.5258436126184397,POLDIP3
ENSG00000132274,2.3607612921439247,2.325295976169578,0.0218378092544127,0.14238986080362426,-0.3390705679862307,0.5258436126184397,TRIM22
ENSG00000107341,2.2192341400065585,2.193640584345582,0.016734719261442658,0.14238986080362426,-0.3390705679862307,0.5258436126184397,UBE2R2
ENSG00000083937,1.8820776665699699,1.8371954690487549,0.03482103345247232,0.14238986080362426,-0.3390705679862307,0.5258436126184397,CHMP2B
ENSG00000203710,2.12871988762284,2.0781917319167533,0.03465736000060905,0.14238986080362426,-0.3390705679862307,0.5258436126184397,CR1
ENSG00000119522,2.0526163917453752,2.0204316769878576,0.022800464918122085,0.14238986080362426,-0.3390705679862307,0.5258436126184397,DENND1A
ENSG00000152217,0.9500738117742353,1.0822735353455457,-0.18795366714473638,0.14238986080362426,0.3390705679862306,0.5258436126184397,SETBP1
ENSG00000142082,1.5798084760035223,1.6068192796092804,-0.024458009330155944,0.14238986080362426,0.3390705679862306,0.5258436126184397,SIRT3
ENSG00000134987,1.581159396430825,1.6112480336673787,-0.027195785048391125,0.14238986080362426,0.3390705679862306,0.5258436126184397,WDR36
ENSG00000134830,2.049946382307241,2.0285436450154832,0.015141832480059065,0.14238986080362426,-0.3390705679862307,0.5258436126184397,C5AR2
ENSG00000112640,1.8718827848848945,1.886185464194607,-0.010981441932717221,0.14238986080362426,0.3390705679862306,0.5258436126184397,PPP2R5D
ENSG00000068878,1.856547213921233,1.8755028040583068,-0.014655415071515849,0.14238986080362426,0.3390705679862306,0.5258436126184397,PSME4
ENSG00000150403,1.8318127853857793,1.7927267265473283,0.03111647645397075,0.14238986080362426,-0.3390705679862307,0.5258436126184397,SLC9D1
ENSG00000161944,1.8815003271235187,1.8064758214313474,0.05870559489233064,0.14238986080362426,-0.3390705679862307,0.5258436126184397,ASGR2
ENSG00000171608,2.366633680095475,2.3507346709732335,0.009724705279878634,0.14238986080362426,-0.3390705679862307,0.5258436126184397,PIK3CD
ENSG00000125912,2.0579112762114637,2.0441033647308062,0.009712632641103012,0.14238986080362426,-0.3390705679862307,0.5258436126184397,NCLN
ENSG00000113407,1.8022600911539615,1.8189331494742311,-0.013285294059023348,0.14238986080362426,0.3390705679862306,0.5258436126184397,TARS1
ENSG00000189306,1.9134821017829537,1.876567511747566,0.02810421263006431,0.14238986080362426,-0.3390705679862307,0.5258436126184397,RRP7A
ENSG00000169016,1.0564591073892833,1.096406447002321,-0.05354579085468084,0.14238986080362426,0.3390705679862306,0.5258436126184397,E2F6
ENSG00000124164,1.8108505864319875,1.795927399763398,0.011938483782231547,0.14238986080362426,-0.3390705679862307,0.5258436126184397,VAPB
ENSG00000128699,1.8103729719929367,1.833953346144939,-0.018669987608824976,0.14238986080362426,0.3390705679862306,0.5258436126184397,ORMDL1
ENSG00000146676,1.9060165053994678,1.8847799526901952,0.016164513246718585,0.14238986080362426,-0.3390705679862307,0.5258436126184397,PURB
ENSG00000112561,2.1448994268747024,2.1252297422545756,0.013291193792990843,0.14238986080362426,-0.3390705679862307,0.5258436126184397,TFEB
ENSG00000091106,2.0314164605315415,1.9769417303770986,0.03921568794147961,0.14238986080362426,-0.3390705679862307,0.5258436126184397,NLRC4
ENSG00000172059,1.5296520201488555,1.5794209543156912,-0.04619224373812508,0.14238986080362426,0.3390705679862306,0.5258436126184397,KLF11
ENSG00000186517,2.3891592284392296,2.3757945587796954,0.008092919282953928,0.14238986080362426,-0.3390705679862307,0.5258436126184397,ARHGAP30
ENSG00000214293,1.0670179860298998,1.0022416832241379,0.09035404905028672,0.14238986080362426,-0.3390705679862307,0.5258436126184397,APTR
ENSG00000104856,2.0573517837312423,2.0282035304783137,0.02058606513775293,0.14238986080362426,-0.3390705679862307,0.5258436126184397,RELB
ENSG00000104218,1.0533964103882965,1.1049043577344109,-0.06887304459142722,0.14238986080362426,0.3390705679862306,0.5258436126184397,CSPP1
ENSG00000099364,1.8200056766521604,1.7905599005417077,0.02353216752553452,0.14238986080362426,-0.3390705679862307,0.5258436126184397,FBXL19
ENSG00000168538,1.7632148272731487,1.7798362439859179,-0.013536249342973376,0.14238986080362426,0.3390705679862306,0.5258436126184397,TRAPPC11
ENSG00000074966,1.5056686618184938,1.5700920442063002,-0.060444812550262024,0.14238986080362426,0.3390705679862306,0.5258436126184397,TXK
ENSG00000104763,2.239291653405263,2.221786806267812,0.011322054067363701,0.14238986080362426,-0.3390705679862307,0.5258436126184397,ASAH1
ENSG00000099899,1.8394524074748795,1.8609504063811997,-0.016763258975077862,0.14238986080362426,0.3390705679862306,0.5258436126184397,TRMT2A
ENSG00000082512,1.7341847283823462,1.7862386535330663,-0.04266726196396928,0.14238986080362426,0.3390705679862306,0.5258436126184397,TRAF5
ENSG00000182810,1.6435315094017597,1.6681376154937766,-0.02143919525710009,0.14238986080362426,0.3390705679862306,0.5258436126184397,DDX28
ENSG00000247077,1.6576106255770855,1.6796045427582245,-0.019016439181212198,0.14238986080362426,0.3390705679862306,0.5258436126184397,PGAM5
ENSG00000261326,1.0813429993521022,1.1450464296978307,-0.08258188327927643,0.14238986080362426,0.3390705679862306,0.5258436126184397,LINC01355
ENSG00000115840,1.5335790068390405,1.5621133640009957,-0.026596661762145958,0.14238986080362426,0.3390705679862306,0.5258436126184397,SLC25A12
ENSG00000198522,1.6658851878424341,1.6812627004047147,-0.013256191796388407,0.14238986080362426,0.3390705679862306,0.5258436126184397,GPN1
ENSG00000149761,1.8511035282264217,1.8323549614781713,0.014686576716722612,0.14238986080362426,-0.3390705679862307,0.5258436126184397,NUDT22
ENSG00000072401,2.0776299347841696,2.0352726240258705,0.0297166499070768,0.14238986080362426,-0.3390705679862307,0.5258436126184397,UBE2D1
ENSG00000123444,1.7869314513668109,1.7755223933413926,0.009240735973924651,0.14238986080362426,-0.3390705679862307,0.5258436126184397,KBTBD4
ENSG00000135622,1.1727206110540298,1.2443923528687475,-0.0855820875347322,0.14238986080362426,0.3390705679862306,0.5258436126184397,SEMA4F
ENSG00000070476,1.8672243012305672,1.8506386108695108,0.012872046399426877,0.14238986080362426,-0.3390705679862307,0.5258436126184397,ZXDC
ENSG00000188277,1.1141216625532262,1.1579964743800477,-0.05572407669101479,0.14238986080362426,0.3390705679862306,0.5258436126184397,C15orf62
ENSG00000158186,1.2631377079952038,1.3073948257808932,-0.049682961431457645,0.14238986080362426,0.3390705679862306,0.5258436126184397,MRAS
ENSG00000089159,2.4062332121038374,2.3881759324087604,0.010867354142269895,0.14238986080362426,-0.3390705679862307,0.5258436126184397,PXN
ENSG00000124207,1.7702465246399381,1.7936676262993811,-0.018962293820373767,0.14238986080362426,0.3390705679862306,0.5258436126184397,CSE1L
ENSG00000064490,1.933694068562345,1.9070254523207117,0.02003546394417135,0.14238986080362426,-0.3390705679862307,0.5258436126184397,RFXANK
ENSG00000143815,2.1756289502340165,2.1467432887339055,0.019282846858007022,0.14238986080362426,-0.3390705679862307,0.5258436126184397,LBR
ENSG00000245680,1.362371624988637,1.412928676029678,-0.05256834842776311,0.14238986080362426,0.3390705679862306,0.5258436126184397,ZNF585B
ENSG00000243147,1.572589065476525,1.5257418833545793,0.04363081258316098,0.14238986080362426,-0.3390705679862307,0.5258436126184397,MRPL33
ENSG00000008405,1.2865906636700528,1.3330120411307789,-0.051136687635335173,0.14238986080362426,0.3390705679862306,0.5258436126184397,CRY1
ENSG00000197635,1.5592755843938633,1.611332309783723,-0.04737812525790676,0.14238986080362426,0.3390705679862306,0.5258436126184397,DPP4
ENSG00000107614,0.9691369068753412,0.904682971666324,0.0992881681633617,0.14238986080362426,-0.3390705679862307,0.5258436126184397,TRDMT1
ENSG00000114315,0.36672039183504135,0.5774707074312346,-0.6550672746203091,0.14331912074433176,0.33562822719449226,0.5291250786594395,HES1
ENSG00000226816,0.11298475226637535,0.32664634503290296,-1.531601400181179,0.14340763217084268,0.2977624784853701,0.5293015728406095,ENSG00000226816
ENSG00000178409,0.15131458151351276,0.2602004617392783,-0.782072497844687,0.1437853017863839,0.3339070567986231,0.5305449146221197,BEND3
ENSG00000082196,0.35527937647096014,0.5116496661930302,-0.5262023687642071,0.14386226934683957,0.33562822719449226,0.5306190847747927,C1QTNF3
ENSG00000166845,0.3580049213217234,0.506885486248774,-0.5016804347042755,0.14388701783557017,0.33562822719449226,0.5306190847747927,C18orf54
ENSG00000121903,0.29490315182008137,0.1918535903930664,0.6202354747397087,0.1447074775704748,-0.3321858864027538,0.5309899697028999,ZSCAN20
ENSG00000135423,0.07485685880158154,0.2571185144971606,-1.7802270701208127,0.1451791995053066,0.3270223752151463,0.5309899697028999,GLS2
ENSG00000128581,0.11554448036177058,0.21786174825333735,-0.9149645642740916,0.1451791995053066,0.3270223752151463,0.5309899697028999,IFT22
ENSG00000205927,0.5170312343807513,0.7998930515649844,-0.6295556808071867,0.14524194545383903,0.3339070567986231,0.5309899697028999,OLIG2
ENSG00000175518,0.21833543214972334,0.415896283325733,-0.9296775148546945,0.14528504438160686,0.33046471600688465,0.5309899697028999,UBQLNL
ENSG00000105928,0.047764354192163405,0.23581385016942877,-2.3036421676305214,0.14640451124666892,0.2977624784853701,0.5309899697028999,GSDME
ENSG00000125449,1.8257331372866312,1.807547205603978,0.01444258084992831,0.1466419273400841,-0.33562822719449215,0.5309899697028999,ARMC7
ENSG00000125875,1.9619708449810704,1.9494489645611055,0.009237216852505628,0.1466419273400841,-0.33562822719449215,0.5309899697028999,TBC1D20
ENSG00000144802,2.038145946656288,2.004875950983306,0.023744388444840916,0.1466419273400841,-0.33562822719449215,0.5309899697028999,NFKBIZ
ENSG00000239857,1.9190859289685935,1.9068829163799623,0.009203046939451152,0.1466419273400841,-0.33562822719449215,0.5309899697028999,GET4
ENSG00000167302,1.9922035103043758,1.9825195803194566,0.007029916340675208,0.1466419273400841,-0.33562822719449215,0.5309899697028999,TEPSIN
ENSG00000072062,2.213911400601504,2.1933542476982013,0.013458647599793701,0.1466419273400841,-0.33562822719449215,0.5309899697028999,PRKACA
ENSG00000175606,1.6338442207643955,1.5915165813877317,0.03786824801559355,0.1466419273400841,-0.33562822719449215,0.5309899697028999,TMEM70
ENSG00000106683,2.139099804483287,2.1016813591699735,0.025459840715913777,0.1466419273400841,-0.33562822719449215,0.5309899697028999,LIMK1
ENSG00000145241,1.3994801603142435,1.4530590639640266,-0.05420231207604103,0.1466419273400841,0.33562822719449226,0.5309899697028999,CENPC
ENSG00000073584,1.9734282767121483,1.9660846846693794,0.0053786222775814565,0.1466419273400841,-0.33562822719449215,0.5309899697028999,SMARCE1
ENSG00000179051,2.0275741828302043,2.0448182636671826,-0.012217927870081762,0.1466419273400841,0.33562822719449226,0.5309899697028999,RCC2
