ensembl,gene_symbol,mean_failure_log2,mean_cure_log2,log2FC,p_value,fdr
ENSG00000169490,TM2D2,4.144214623503758,4.142532378696455,0.0016822448073030571,0.9178314912602249,0.9755282444298875
ENSG00000169689,STRA13,3.571073973046951,3.5491261708543878,0.021947802192563426,0.9178314912602249,0.9755282444298875
ENSG00000111445,RFC5,3.045930457211199,3.040240930172551,0.005689527038648112,0.9178314912602249,0.9755282444298875
ENSG00000081870,HSPB11,1.7579350563969958,1.7052056472720805,0.052729409124915305,0.9178314912602249,0.9755282444298875
ENSG00000186130,ZBTB6,3.5944062041327234,3.583500873330685,0.010905330802038371,0.9178314912602249,0.9755282444298875
ENSG00000083168,KAT6A,6.77483001505033,6.782926064809729,-0.00809604975939937,0.9178314912602249,0.9755282444298875
ENSG00000254281,KB-1507C5.4,-3.5472729903724414,-3.5883544997166594,0.04108150934421806,0.9178314912602249,0.9755282444298875
ENSG00000108771,DHX58,5.3656275635025965,5.425164052373049,-0.05953648887045215,0.9178314912602249,0.9755282444298875
ENSG00000109919,MTCH2,5.19192727808413,5.194485754839804,-0.0025584767556745547,0.9178314912602249,0.9755282444298875
ENSG00000170786,SDR16C5,-4.280202478589492,-4.232182720701862,-0.04801975788763002,0.9178314912602249,0.9755282444298875
ENSG00000160345,C9orf116,-1.5416188723846986,-1.586429563051345,0.044810690666646336,0.9178314912602249,0.9755282444298875
ENSG00000160392,C19orf47,3.897435009209392,3.9059268050702816,-0.00849179586088944,0.9178314912602249,0.9755282444298875
ENSG00000258831,RP11-76E17.4,-3.464123702181176,-3.4483828820649465,-0.01574082011622968,0.9178314912602249,0.9755282444298875
ENSG00000108469,RECQL5,4.686647096304173,4.69504174648393,-0.008394650179756269,0.9178314912602249,0.9755282444298875
ENSG00000172425,TTC36,-4.015419592534801,-3.997220085723001,-0.01819950681180016,0.9178314912602249,0.9755282444298875
ENSG00000108651,UTP6,4.899653719533693,4.938844968533035,-0.03919124899934179,0.9178314912602249,0.9755282444298875
ENSG00000105676,ARMC6,4.8816390477194735,4.896999440141319,-0.015360392421845503,0.9178314912602249,0.9755282444298875
ENSG00000130363,RSPH3,2.9706965461898784,3.027842370756868,-0.05714582456698958,0.9178314912602249,0.9755282444298875
ENSG00000130508,PXDN,-2.18989514973899,-1.9654796311492502,-0.22441551858973985,0.9178314912602249,0.9755282444298875
ENSG00000160207,HSF2BP,-4.042904975540316,-3.965405268468548,-0.07749970707176823,0.9178314912602249,0.9755282444298875
ENSG00000173546,CSPG4,-2.5406919677811843,-2.5509014145042377,0.01020944672305335,0.9178314912602249,0.9755282444298875
ENSG00000173988,LRRC63,-3.706797278991407,-3.7357116453444674,0.028914366353060217,0.9178314912602249,0.9755282444298875
ENSG00000106100,NOD1,4.813859968753174,4.827426841752636,-0.01356687299946202,0.9178314912602249,0.9755282444298875
ENSG00000174059,CD34,-0.639060028344299,-0.6459032972190704,0.00684326887477138,0.9178314912602249,0.9755282444298875
ENSG00000173198,CYSLTR1,4.4432152898239385,4.3630961863705195,0.080119103453419,0.9178314912602249,0.9755282444298875
ENSG00000184990,SIVA1,4.842715615416893,4.7808181609746505,0.06189745444224215,0.9178314912602249,0.9755282444298875
ENSG00000185044,,-4.106827686536207,-4.230535897838575,0.1237082113023682,0.9178314912602249,0.9755282444298875
ENSG00000185219,ZNF445,4.225361105839718,4.233904405290411,-0.008543299450693098,0.9178314912602249,0.9755282444298875
ENSG00000148429,USP6NL,3.358548702750056,3.3252860356503158,0.03326266709974002,0.9178314912602249,0.9755282444298875
ENSG00000149091,DGKZ,7.86858391930295,7.880268113675126,-0.011684194372175938,0.9178314912602249,0.9755282444298875
ENSG00000184719,RNLS,0.60936538669532,0.6704941256055731,-0.061128738910253055,0.9178314912602249,0.9755282444298875
ENSG00000175782,SLC35E3,3.2884315816458214,3.2891321697721967,-0.0007005881263753011,0.9178314912602249,0.9755282444298875
ENSG00000174807,CD248,2.71799115496891,2.673094334389245,0.04489682057966515,0.9178314912602249,0.9755282444298875
ENSG00000223573,TINCR,-1.4128006378280749,-1.4014012996323024,-0.011399338195772435,0.9178314912602249,0.9755282444298875
ENSG00000092108,SCFD1,4.293721962079197,4.246729548670885,0.046992413408312395,0.9178314912602249,0.9755282444298875
ENSG00000151233,GXYLT1,3.408305062176293,3.395258822811249,0.013046239365043899,0.9178314912602249,0.9755282444298875
ENSG00000103942,HOMER2,1.3131681903277541,1.431979583025678,-0.11881139269792396,0.9178314912602249,0.9755282444298875
ENSG00000177119,ANO6,5.446685508481541,5.477446784020348,-0.03076127553880692,0.9178314912602249,0.9755282444298875
ENSG00000176148,TCP11L1,2.6843603142635932,2.7104837076444643,-0.026123393380871107,0.9178314912602249,0.9755282444298875
ENSG00000104679,R3HCC1,4.659603073117853,4.647436853994187,0.012166219123665556,0.9178314912602249,0.9755282444298875
ENSG00000178033,FAM26E,-1.0457815480181023,-1.1941634320037424,0.14838188398564012,0.9178314912602249,0.9755282444298875
ENSG00000156990,RPUSD3,4.557852404723243,4.540892064954551,0.01696033976869149,0.9178314912602249,0.9755282444298875
ENSG00000157388,CACNA1D,-1.1946230556386652,-1.261636895432897,0.0670138397942317,0.9178314912602249,0.9755282444298875
ENSG00000103121,CMC2,2.503473690310487,2.506980630720901,-0.0035069404104137725,0.9178314912602249,0.9755282444298875
ENSG00000102038,SMARCA1,-2.514787529596276,-2.5525286968565633,0.03774116726028742,0.9178314912602249,0.9755282444298875
ENSG00000155980,KIF5A,-0.7703718563988888,-0.8614736907908555,0.09110183439196662,0.9178314912602249,0.9755282444298875
ENSG00000181904,C5orf24,3.494580246368986,3.4963602940379563,-0.0017800476689702194,0.9178314912602249,0.9755282444298875
ENSG00000270018,RP3-462E2.5,-2.338938184291696,-2.241713615351641,-0.09722456894005482,0.9178314912602249,0.9755282444298875
ENSG00000154133,ROBO4,-3.815054292931888,-3.6388780244774326,-0.17617626845445544,0.9178314912602249,0.9755282444298875
ENSG00000155621,C9orf85,2.1052539237341255,2.093204903341511,0.012049020392614462,0.9178314912602249,0.9755282444298875
ENSG00000134318,ROCK2,4.178815691111309,4.16559334448272,0.013222346628588788,0.9178314912602249,0.9755282444298875
ENSG00000256050,RP11-982M15.6,-1.8282351764631515,-1.899887945719719,0.0716527692565676,0.9178314912602249,0.9755282444298875
ENSG00000256128,LINC00944,-0.21980660763991405,-0.23064448909093394,0.010837881451019882,0.9178314912602249,0.9755282444298875
ENSG00000100678,SLC8A3,-0.7437163738596174,-0.7253144851765458,-0.018401888683071577,0.9178314912602249,0.9755282444298875
ENSG00000136636,KCTD3,1.429496833291583,1.3822700931563339,0.04722674013524908,0.9178314912602249,0.9755282444298875
ENSG00000136830,FAM129B,6.154921889786399,6.141533273128553,0.01338861665784652,0.9178314912602249,0.9755282444298875
ENSG00000183048,SLC25A10,0.15167122754440615,0.19233801982727822,-0.040666792282872066,0.9178314912602249,0.9755282444298875
ENSG00000181938,GINS3,1.2491857223477685,1.3260072273310854,-0.07682150498331697,0.9178314912602249,0.9755282444298875
ENSG00000134873,CLDN10,-4.067215318161188,-4.400373547985026,0.33315822982383825,0.9178314912602249,0.9755282444298875
ENSG00000255582,OR10G2,-4.331561553011115,-4.316817170625496,-0.014744382385618593,0.9178314912602249,0.9755282444298875
ENSG00000135250,SRPK2,6.083964638736179,6.092358215066172,-0.008393576329992491,0.9178314912602249,0.9755282444298875
ENSG00000244567,AC096772.6,1.6647853771538998,1.6700908876082572,-0.005305510454357343,0.9178314912602249,0.9755282444298875
ENSG00000225431,AP001626.1,-4.319434567641614,-4.129223781944556,-0.19021078569705807,0.9178314912602249,0.9755282444298875
ENSG00000273329,RP11-448A19.1,1.4488703517892911,1.4189762894376818,0.029894062351609296,0.9178314912602249,0.9755282444298875
ENSG00000143476,DTL,0.7027278906598137,0.7678051429261883,-0.06507725226637462,0.9178314912602249,0.9755282444298875
ENSG00000016391,CHDH,-1.1419035214577107,-1.1685046455394592,0.02660112408174853,0.9178314912602249,0.9755282444298875
ENSG00000213741,RPS29,6.403780638451177,6.395376122552162,0.008404515899014697,0.9178314912602249,0.9755282444298875
ENSG00000023228,NDUFS1,5.303624310345981,5.302407349802278,0.0012169605437026831,0.9178314912602249,0.9755282444298875
ENSG00000023734,STRAP,5.824029687180905,5.838003408533728,-0.013973721352822821,0.9178314912602249,0.9755282444298875
ENSG00000024526,DEPDC1,-1.8895445422044748,-1.804116780693728,-0.08542776151074682,0.9178314912602249,0.9755282444298875
ENSG00000121957,GPSM2,2.067169817651596,2.020991443085366,0.04617837456622986,0.9178314912602249,0.9755282444298875
ENSG00000164404,GDF9,-2.0522876737225952,-2.001720065070819,-0.05056760865177612,0.9178314912602249,0.9755282444298875
ENSG00000164414,SLC35A1,4.18787749659489,4.245399830238172,-0.05752233364328241,0.9178314912602249,0.9755282444298875
ENSG00000206562,METTL6,2.510243492271883,2.45360224706759,0.05664124520429281,0.9178314912602249,0.9755282444298875
ENSG00000204899,MZT1,1.8056269606497712,1.7942126613240734,0.011414299325697819,0.9178314912602249,0.9755282444298875
ENSG00000198899,MT-ATP6,10.714506219885132,10.682494353103028,0.03201186678210455,0.9295381839967362,0.9796523110107238
ENSG00000088827,SIGLEC1,4.517661087627149,4.624819732005877,-0.10715864437872824,0.9295381839967362,0.9796523110107238
ENSG00000120675,DNAJC15,3.432503834084597,3.4434990265999113,-0.010995192515314223,0.9295381839967362,0.9796523110107238
ENSG00000103316,CRYM,-0.9633327634608947,-0.8881219049068101,-0.0752108585540846,0.9295381839967362,0.9796523110107238
ENSG00000122642,FKBP9,2.042564212740491,2.070608061327087,-0.02804384858659592,0.9295381839967362,0.9796523110107238
ENSG00000133401,PDZD2,-0.6204722774778102,-0.5894544996443127,-0.031017777833497462,0.9295381839967362,0.9796523110107238
ENSG00000133195,SLC39A11,4.276361077856094,4.256536691614669,0.019824386241424463,0.9295381839967362,0.9796523110107238
ENSG00000163794,UCN,-0.34227749015102776,-0.3841216508228791,0.041844160671851316,0.9295381839967362,0.9796523110107238
ENSG00000184887,BTBD6,5.150971073390592,5.1483325461821074,0.0026385272084841205,0.9295381839967362,0.9796523110107238
ENSG00000120156,TEK,-2.8825068081554264,-3.0344314012705373,0.15192459311511097,0.9295381839967362,0.9796523110107238
ENSG00000119979,FAM45A,3.8902473159322013,3.8824737758785486,0.007773540053652717,0.9295381839967362,0.9796523110107238
ENSG00000133067,LGR6,2.846067853632173,2.962544685264816,-0.11647683163264277,0.9295381839967362,0.9796523110107238
ENSG00000174243,DDX23,6.931850561892816,6.911385960938708,0.020464600954107404,0.9295381839967362,0.9796523110107238
ENSG00000144560,VGLL4,3.8208426867242316,3.8346405966419623,-0.013797909917730777,0.9295381839967362,0.9796523110107238
ENSG00000102981,PARD6A,2.5641060169366328,2.5573206933568127,0.006785323579820091,0.9295381839967362,0.9796523110107238
ENSG00000142494,SLC47A1,-0.6278716345802382,-0.7877484784379328,0.15987684385769463,0.9295381839967362,0.9796523110107238
ENSG00000149531,FRG1B,2.02074164618424,2.1268783611565496,-0.10613671497230959,0.9295381839967362,0.9796523110107238
ENSG00000178301,AQP11,-1.0130322503122384,-1.0165165792551416,0.003484328942903181,0.9295381839967362,0.9796523110107238
ENSG00000006831,ADIPOR2,6.190197724001109,6.185323808993093,0.004873915008015928,0.9295381839967362,0.9796523110107238
ENSG00000131013,PPIL4,3.561511080909938,3.5596862558914686,0.0018248250184695891,0.9295381839967362,0.9796523110107238
ENSG00000000457,SCYL3,4.466205327702893,4.468482602127942,-0.002277274425049214,0.9295381839967362,0.9796523110107238
ENSG00000177600,RPLP2,10.095831790148855,10.080018197849855,0.01581359229900059,0.9295381839967362,0.9796523110107238
ENSG00000237484,AP000476.1,-3.117343279913066,-2.848104965727223,-0.2692383141858432,0.9295381839967362,0.9796523110107238
ENSG00000177565,TBL1XR1,6.050567388623013,6.037876671387166,0.012690717235846805,0.9295381839967362,0.9796523110107238
ENSG00000164327,RICTOR,6.194435303074059,6.125866139604146,0.06856916346991238,0.9295381839967362,0.9796523110107238
ENSG00000121380,BCL2L14,-2.410784112436623,-2.5454991235755458,0.1347150111389226,0.9295381839967362,0.9796523110107238
ENSG00000176476,CCDC101,4.681794960379464,4.716969703174614,-0.035174742795150316,0.9295381839967362,0.9796523110107238
ENSG00000104290,FZD3,0.5079127547276558,0.5030980289126468,0.00481472581500908,0.9295381839967362,0.9796523110107238
ENSG00000104133,SPG11,6.722514286321618,6.715040894971821,0.007473391349797076,0.9295381839967362,0.9796523110107238
ENSG00000213699,SLC35F6,5.573125288513563,5.5717336402052196,0.001391648308343818,0.9295381839967362,0.9796523110107238
ENSG00000130985,UBA1,8.436941743065818,8.431757722880207,0.00518402018561126,0.9295381839967362,0.9796523110107238
ENSG00000132603,NIP7,3.8803702042534565,3.8637181622907986,0.016652041962657904,0.9295381839967362,0.9796523110107238
ENSG00000131323,TRAF3,5.5809791979713115,5.591016422704935,-0.01003722473362334,0.9295381839967362,0.9796523110107238
ENSG00000132256,TRIM5,5.681352060022648,5.6801888333010035,0.0011632267216441505,0.9295381839967362,0.9796523110107238
ENSG00000148484,RSU1,6.523758572341207,6.540738658287515,-0.016980085946308066,0.9295381839967362,0.9796523110107238
ENSG00000130204,TOMM40,4.748556675522318,4.787138936355581,-0.03858226083326333,0.9295381839967362,0.9796523110107238
ENSG00000159692,CTBP1,7.614890451981071,7.624564665263398,-0.009674213282326427,0.9295381839967362,0.9796523110107238
ENSG00000157782,CABP1,-4.388781257237361,-4.6364668235458115,0.2476855663084505,0.9295381839967362,0.9796523110107238
ENSG00000136504,KAT7,5.918575873509079,5.909211019571895,0.009364853937183781,0.9295381839967362,0.9796523110107238
ENSG00000135974,C2orf49,3.98683533582878,3.9757642465354097,0.011071089293370306,0.9295381839967362,0.9796523110107238
ENSG00000135960,EDAR,1.5442375301128333,1.4893656277534406,0.054871902359392655,0.9295381839967362,0.9796523110107238
ENSG00000255135,RP11-111M22.3,-0.4494582681517439,-0.47863819079673675,0.02917992264499286,0.9295381839967362,0.9796523110107238
ENSG00000086289,EPDR1,-0.13210389862771504,-0.13536558271984567,0.0032616840921306234,0.9295381839967362,0.9796523110107238
ENSG00000100784,RPS6KA5,3.8398085335651686,3.756514844134973,0.08329368943019544,0.9295381839967362,0.9796523110107238
ENSG00000179915,NRXN1,-3.8323433772071143,-4.0899891216520485,0.25764574444493427,0.9295381839967362,0.9796523110107238
ENSG00000178952,TUFM,7.2120757136501,7.212896143744652,-0.000820430094552016,0.9295381839967362,0.9796523110107238
ENSG00000159348,CYB5R1,5.666277755914536,5.694738443822313,-0.028460687907776894,0.9295381839967362,0.9796523110107238
ENSG00000086065,CHMP5,4.373718292344197,4.415622363549248,-0.04190407120505135,0.9295381839967362,0.9796523110107238
ENSG00000134317,GRHL1,-1.0701010736966485,-1.0191822136352884,-0.05091886006136015,0.9295381839967362,0.9796523110107238
ENSG00000151247,EIF4E,3.225802688961924,3.2257170202279046,8.566873401916197e-05,0.9295381839967362,0.9796523110107238
ENSG00000151079,KCNA6,-0.4117932176803988,-0.20858030760025587,-0.20321291008014292,0.9295381839967362,0.9796523110107238
ENSG00000106460,TMEM106B,3.903809418815677,3.90643686500698,-0.002627446191302951,0.9295381839967362,0.9796523110107238
ENSG00000134013,LOXL2,1.498706497936512,1.508550083050831,-0.009843585114319042,0.9295381839967362,0.9796523110107238
ENSG00000150636,CCDC102B,-3.4430535859872697,-3.4218973052541544,-0.021156280733115373,0.9295381839967362,0.9796523110107238
ENSG00000156509,FBXO43,-4.122689302591742,-3.999297387804096,-0.12339191478764633,0.9295381839967362,0.9796523110107238
ENSG00000150540,HNMT,3.4339013299298426,3.412621863446068,0.021279466483774545,0.9295381839967362,0.9796523110107238
ENSG00000105204,DYRK1B,5.218245429192207,5.235252523254386,-0.01700709406217893,0.9295381839967362,0.9796523110107238
ENSG00000258441,LINC00641,2.0731233371217557,2.065762489821683,0.007360847300072582,0.9295381839967362,0.9796523110107238
ENSG00000178623,GPR35,3.4985229436739074,3.4547243942586143,0.04379854941529304,0.9295381839967362,0.9796523110107238
ENSG00000175548,ALG10B,-0.6440037716298781,-0.6902551760100253,0.04625140438014719,0.9295381839967362,0.9796523110107238
ENSG00000102109,PCSK1N,2.3809658560798916,2.316919919851745,0.0640459362281467,0.9295381839967362,0.9796523110107238
ENSG00000101997,CCDC22,5.3875420489192285,5.41738281051128,-0.029840761592051734,0.9295381839967362,0.9796523110107238
ENSG00000184986,TMEM121,0.09572889486351999,0.14084540752067864,-0.04511651265715866,0.9295381839967362,0.9796523110107238
ENSG00000091656,ZFHX4,-5.959571489816812,-5.357455524062293,-0.6021159657545194,0.9295381839967362,0.9796523110107238
ENSG00000267106,C19orf82,0.43424958604107095,0.4461154658822563,-0.011865879841185367,0.9295381839967362,0.9796523110107238
ENSG00000108468,CBX1,5.354016998454534,5.331541206679272,0.022475791775262266,0.9295381839967362,0.9796523110107238
ENSG00000267452,RP11-1018N14.5,-3.155920522542284,-3.056755433549546,-0.09916508899273824,0.9295381839967362,0.9796523110107238
ENSG00000267397,RP11-873E20.1,-2.9976387352994895,-3.0280203635436593,0.03038162824416979,0.9295381839967362,0.9796523110107238
ENSG00000173530,TNFRSF10D,3.591480104085362,3.5887275326537105,0.0027525714316514183,0.9295381839967362,0.9796523110107238
ENSG00000110090,CPT1A,5.467548804718198,5.473640702494529,-0.006091897776331123,0.9295381839967362,0.9796523110107238
